# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: Plivo
# Property: *.plivo.com - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260114
# End date: 20260413
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
/docs/voice/api/call/hang-up-a-call,17,3,5.666666666666667,102,39,0,0
/docs/voice/xml/dial,17,4,4.25,75.75,28,0,0
/sms/10dlc/campaign/C5Z64E7/,17,1,17,45,49,0,0
/sms/10dlc/campaign/CAD4HSI/,17,2,8.5,130.5,52,0,0
/sms/10dlc/campaign/CH33J25/,17,2,8.5,45,35,0,0
/sms/10dlc/campaign/COMVYZM/,17,1,17,196,45,0,0
/sms/10dlc/campaign/COPYQRZ/,17,1,17,200,39,0,0
/sms/10dlc/campaign/CVCXUN5/,17,1,17,525,59,0,0
/voice/applications/edit/30699219198418234/,17,1,17,612,68,0,0
/zentrunk/inbound/edit/10630/,17,1,17,427,53,0,0
/accounts/create-account/,16,5,3.2,80.2,60,3,0
/docs/faq/account/plans,16,13,1.2307692307692308,25.153846153846153,44,0,0
/docs/voice/use-cases/call-forwarding,16,11,1.4545454545454546,26.363636363636363,59,0,0
/phlo/e870017f-a70b-481a-a0d7-1442dc6b29a6/,16,1,16,1623,49,0,0
/port-in/order/2142a2d7-4715-4d78-ab04-17c274f0638b,16,1,16,313,51,0,0
/sms/10dlc/campaign/C2XWIJ4/,16,1,16,80,46,0,0
/voice/applications/edit/19067237215793710/,16,1,16,117,57,0,0
/blog/best-ai-voice-agents-customer-support/,15,5,3,17.2,33,0,0
/docs/messaging/api/10dlc/profile/profile-object,15,2,7.5,207.5,20,0,0
/docs/messaging/concepts/whatsapp/manage-templates,15,5,3,29,41,0,0
/docs/number-masking/api/session,15,5,3,332.8,46,0,0
/docs/voice/api/recording/retrieve-a-recording,15,1,15,78,22,0,0
/docs/voice/use-cases/record-a-call,15,10,1.5,69.4,59,0,0
/sms/10dlc/campaign/C43S5OX/numbers/,15,1,15,111,45,0,0
/sms/10dlc/campaign/C5V56FX/,15,1,15,40,31,0,0
/sms/10dlc/campaign/CJJDDUC/,15,3,5,21,30,0,0
/sms/10dlc/tollfree_verification/c0632e37-0e91-4195-57ed-4f12d5b369b2/,15,1,15,509,67,0,0
/sms/applications/add/,15,10,1.5,53.9,47,0,0
/sms/coverage/tr/,15,4,3.75,64.25,30,0,0
/voice/applications/edit/26682032807278162/,15,2,7.5,127.5,44,0,0
/voice/applications/edit/64119218603159051/,15,2,7.5,121.5,44,0,0
/voice/settings/push-credentials/edit/,15,2,7.5,69,45,0,0
/active-phone-numbers/918035450809/,14,1,14,357,41,0,0
/active-phone-numbers/918035453556/,14,1,14,269,42,0,0
/blog/mms-not-working-android-fix/,14,13,1.0769230769230769,25.923076923076923,45,0,0
/docs/aiagent/aistudio/agentconfiguration/events,14,5,2.8,30,47,0,0
/docs/aiagent/aistudio/vibeagent,14,7,2,64.85714285714286,33,0,0
/docs/faq/messaging/us-messaging,14,8,1.75,46.5,44,0,0
/docs/messaging/concepts/powerpack,14,4,3.5,504.25,30,0,0
/docs/messaging/concepts/whatsapp/resellers,14,5,2.8,21.8,41,0,0
/docs/numbers/api-overview,14,10,1.4,14.8,38,0,0
/docs/voice-agents/sip-trunking/integration-guides/vapi,14,8,1.75,123.25,48,0,0
/docs/voice/api/call,14,7,2,5.714285714285714,34,0,0
/docs/voice/api/verified-caller-ids,14,8,1.75,32.5,57,0,0
/docs/voice/concepts/india-compliance,14,8,1.75,37.875,44,0,0
/docs/voice/xml/overview/how-it-works,14,1,14,180,46,0,0
/rcs/,14,9,1.5555555555555556,15,35,0,0
/sms/10dlc/dashboard/campaigns/,14,8,1.75,141.25,54,0,0
/sms/coverage/us/,14,7,2,25.285714285714285,31,0,0
/sms/logs/messages/0fa6d2d7-1b5c-4bf0-b3de-d13c4226dde9/,14,1,14,56,42,0,0
/sms/logs/messages/8e2dffc5-c865-44b0-8cf3-dd852e83202a/,14,1,14,75,43,0,0
/sms/powerpacks/add/,14,7,2,82.71428571428571,45,0,0
/virtual-phone-numbers/features/,14,6,2.3333333333333335,15.5,35,0,0
/virtual-phone-numbers/pricing/au/,14,8,1.75,50.25,23,0,0
/virtual-phone-numbers/pricing/ca/,14,8,1.75,23.75,24,0,0
/voice/pricing/fr/,14,6,2.3333333333333335,40.333333333333336,23,0,0
/docs/messaging/api/message/send-a-message,13,9,1.4444444444444444,66.22222222222223,43,0,0
/docs/messaging/concepts/whatsapp/whatsapp-calling,13,8,1.625,36,39,0,0
/docs/sip-trunking/interconnection-guides/freeswitch,13,7,1.8571428571428572,57.42857142857143,38,0,0
/docs/voice/api/call/transfer-a-call,13,3,4.333333333333333,240.33333333333334,23,0,0
/docs/voice/audio-streaming/audio-streaming,13,6,2.1666666666666665,132.5,34,0,0
/docs/voice/client/androidios/overview,13,4,3.25,36,45,0,0
/docs/voice/concepts/caller-reputation,13,3,4.333333333333333,161.33333333333334,42,0,0
/docs/voice/concepts/features,13,9,1.4444444444444444,26.333333333333332,48,0,0
/docs/voice/use-cases/connect-call-to-second-person,13,10,1.3,27.2,42,0,0
/docs/voice/use-cases/ivr,13,10,1.3,18.5,41,0,0
/docs/voice/use-cases/screen-incoming-calls,13,6,2.1666666666666665,116.5,47,0,0
/sms/10dlc/campaign/CINSSXY/,13,2,6.5,37,30,0,0
/sms/10dlc/campaign/CKYHMGX/,13,1,13,55,27,0,0
/sms/10dlc/campaign/CPXXYXG/,13,1,13,52,36,0,0
/sms/10dlc/campaign/CWOB7AH/,13,1,13,296,31,0,0
/sms/logs/messages/3094fc1d-c769-4fbf-ac80-c99e0ac99c6e/,13,1,13,39,40,0,0
/sms/logs/messages/82a8547d-d5e5-49c8-a677-71d8157eeded/,13,1,13,108,40,0,0
/sms/powerpacks/953ca587-ca2b-4d20-b4ab-165cc56c302d,13,2,6.5,220,41,0,0
/sms/pricing/gb/,13,7,1.8571428571428572,44.714285714285715,24,0,0
/voice/applications/edit/26013550509141303/,13,1,13,866,42,0,0
/whatsapp/whatsapp_business_account/1073946104713107/templates/,13,1,13,139,52,0,0
/accounts/password/reset/confirm/MTEzNTYw/set-password/,12,1,12,231,36,0,0
/active-phone-numbers/13068055669/,12,1,12,109,37,0,0
/active-phone-numbers/14807908807/,12,2,6,128,36,0,0
/active-phone-numbers/18448305880/,12,1,12,119,37,0,0
/blog/contact-center-statistics-benchmarks-2025/,12,9,1.3333333333333333,5.555555555555555,42,0,0
/blog/cpaas-to-voice-ai/,12,5,2.4,10.8,25,0,0
/docs/faq/voice-api-and-SIP-trunking/india-calling,12,3,4,190.66666666666666,19,0,0
/docs/messaging/api/10dlc/brand/Brand-object,12,2,6,210,19,0,0
/docs/messaging/api/10dlc/number-linking,12,6,2,56.833333333333336,43,0,0
/docs/messaging/api/media,12,8,1.5,13.625,31,0,0
/docs/messaging/concepts/signature-validation,12,6,2,73.66666666666667,33,0,0
/docs/numbers/api/account-phone-number/update-a-number,12,1,12,149,24,0,0
/docs/numbers/api/phone-number,12,1,12,74,23,0,0
/docs/voice/concepts/india-concurrency,12,6,2,21.666666666666668,25,0,0
/docs/voice/concepts/machine-detection,12,9,1.3333333333333333,48.888888888888886,39,0,0
/docs/voice/concepts/signature-validation,12,9,1.3333333333333333,12.666666666666666,34,0,0
/docs/voice/use-cases/reject-incoming-calls,12,3,4,167.33333333333334,49,0,0
/docs/voice/xml/audiostream/stream-events-to-plivo/checkpoint-event,12,4,3,23,18,0,0
/login/,12,11,1.0909090909090908,3.4545454545454546,24,0,0
/port-in/order/f4355905-a5f9-4273-9995-dc457a55ca39,12,2,6,18.5,44,0,0
/sms/10dlc/brand/BZJZLMW/campaign/,12,2,6,44,36,0,0
/sms/10dlc/campaign/CEOCHZI/,12,3,4,43,31,0,0
/sms/10dlc/campaign/CNJYWMJ/,12,2,6,27.5,29,0,0
/sms/10dlc/campaign/COI5XZA/,12,1,12,152,27,0,0
/sms/10dlc/campaign/CVDAQTB/,12,1,12,116,34,0,0
/sms/logs/messages/fbee0ab7-1ea5-4077-9f2c-637c0546fc02/,12,1,12,49,48,0,0
/virtual-phone-numbers/pricing/ae/,12,7,1.7142857142857142,94,26,0,0
/voice/applications/edit/24557050963681195/,12,1,12,132,42,0,0
/voice/pricing/sa/,12,5,2.4,68,32,0,0
/zentrunk/inbound/edit/27059/,12,2,6,123.5,39,0,0
/active-phone-numbers/918031451411/,11,1,11,191,33,0,0
/active-phone-numbers/918035315999/,11,1,11,172,33,0,0
/build-for-bharat/offer/,11,5,2.2,109,40,0,0
/customers/,11,7,1.5714285714285714,18.428571428571427,31,0,0
/docs/number-masking/api/phonenumber-object,11,1,11,155,24,0,0
/docs/sip-trunking/api/trunk,11,1,11,169,32,0,0
/docs/sip-trunking/api/trunks,11,7,1.5714285714285714,40,35,0,0
/docs/voice/use-cases/dial-status-reporting,11,7,1.5714285714285714,18,32,0,0
/docs/whatsapp/overview,11,1,11,116,21,0,0
/endpoint/edit/208553731275712/,11,1,11,64,46,0,0
/phlo/,11,8,1.375,12.375,28,0,0
/phlo/7c61b87b-d2ab-4b2d-ae27-5c7df828edd9/,11,2,5.5,175.5,32,0,0
/phlo/8dd92e3b-7a35-4206-99be-756b313fa218/,11,1,11,664,34,0,0
/phlo/bdb9a319-3ce5-4362-b82b-cacdcc4acd22/,11,1,11,4055,39,0,0
/port-in/order/0dccca62-91ee-452b-8425-ae5c2b57e687,11,1,11,74,37,0,0
/sip-trunking/coverage/,11,9,1.2222222222222223,3.4444444444444446,18,0,0
/sms/10dlc/campaign/C4IHMEM/,11,1,11,20,26,0,0
/sms/10dlc/campaign/CDUPMDF/,11,1,11,315,29,0,0
/sms/10dlc/campaign/CNTAYYT/numbers/,11,3,3.6666666666666665,45.333333333333336,33,0,0
/sms/10dlc/campaign/CQFSCQC/,11,1,11,495,34,0,0
/sms/10dlc/campaign/CRVLTI4/,11,1,11,73,25,0,0
/sms/10dlc/campaign/CURIRXN/numbers/,11,1,11,66,33,0,0
/sms/10dlc/campaign/CYZVINM/,11,1,11,126,31,0,0
/sms/logs/messages/8c9189c1-e095-41a6-9353-65ab7085c67f/,11,1,11,98,43,0,0
/sms/logs/messages/931e8851-9959-42d1-9c98-4b713d9454a9/,11,1,11,86,32,0,0
/sms/logs/messages/f7af46fc-5b0b-4777-9faf-584a12b3b81e/,11,1,11,48,34,0,0
/sms/pricing/au/,11,6,1.8333333333333333,9.666666666666666,21,0,0
/voice/applications/edit/25730631837262738/,11,1,11,111,33,0,0
/voice/logs/calls/stats/267c0056-15e9-45fe-a633-b260cd7a836e/,11,1,11,0,27,0,0
/whatsapp/whatsapp_business_account/958285063281709/templates/,11,1,11,39,47,0,0
/active-phone-numbers/16782885756/,10,1,10,305,31,0,0
/active-phone-numbers/918035453399/,10,1,10,107,29,0,0
/blog/ai-voice-agents/,10,9,1.1111111111111112,104,28,0,0
/blog/opt-in-opt-out-meaning/,10,4,2.5,222.75,24,0,0
/blog/sms-pumping/,10,9,1.1111111111111112,21.88888888888889,25,0,0
/docs/account/concepts/ip-whitelisting,10,8,1.25,26.75,28,0,0
/docs/faq/voice-api-and-SIP-trunking/sip-trunking,10,4,2.5,49.25,24,0,0
/docs/messaging/concepts/features,10,5,2,202.6,38,0,0
/docs/messaging/concepts/whatsapp/waba-onboarding,10,6,1.6666666666666667,32.833333333333336,30,0,0
/docs/numbers/api/phone-number/buy-a-phone-number,10,3,3.3333333333333335,95.33333333333333,29,0,0
/docs/numbers/quickstart/phone-numbers,10,3,3.3333333333333335,43.666666666666664,24,0,0
/docs/phlo/components-library/initiate-call,10,2,5,41.5,18,0,0
/docs/sms/api/message,10,3,3.3333333333333335,15.333333333333334,23,0,0
/docs/voice/api/call/retrieve-a-call,10,5,2,91.6,31,0,0
/docs/voice/use-cases/record-calls/node,10,8,1.25,29,24,0,0
/docs/voice/xml/multiparty-call,10,4,2.5,5.25,25,0,0
/endpoint/edit/663309854612240/,10,1,10,232,31,0,0
/phlo/2c927cb5-85e5-4769-b3db-7a07a3460fe5/,10,1,10,81,28,0,0
/port-in/order/7dab6aa3-9b1c-440e-8fcd-0383fa035e7d,10,2,5,26.5,32,0,0
/sms/10dlc/campaign/C2XWIJ4/numbers/,10,1,10,84,30,0,0
/sms/10dlc/campaign/C4B4RKJ/,10,1,10,53,19,0,0
/sms/10dlc/campaign/CEBVWB2/,10,1,10,40,27,0,0
/sms/10dlc/campaign/CRDQCS5/,10,1,10,42,22,0,0
/sms/10dlc/campaign/CUTVZFX/,10,1,10,131,26,0,0
/sms/10dlc/campaign/CW3KLXL/,10,1,10,588,30,0,0
/sms/10dlc/campaign/CWOBQRS/,10,1,10,32,28,0,0
/sms/coverage/my/,10,4,2.5,44.75,25,0,0
/sms/logs/messages/370c2765-b6e4-4743-8a3e-002b1f1c188c/,10,1,10,25,36,0,0
/sms/logs/messages/4fef7e7c-3134-4aac-8479-8cc1efc2390a/,10,1,10,49,30,0,0
/sms/logs/messages/5a20c7c3-b2c1-4d5d-81a4-c2f54aab9c4e/,10,1,10,112,30,0,0
/sms/logs/messages/76212b55-c35a-48f4-94a0-b30d0ef9f68f/,10,1,10,51,30,0,0
/sms/logs/messages/dbe146bd-49a2-45b2-8138-f857900b9cae/,10,1,10,44,31,0,0
/sms/mms-media-upload/,10,5,2,31.6,35,0,0
/voice/applications/edit/10376454334450309/,10,2,5,74.5,28,0,0
/voice/applications/edit/12406394169577625/,10,1,10,89,40,0,0
/voice/applications/edit/23463581467382142/,10,1,10,383,40,0,0
/voice/applications/edit/25143291281251880/,10,1,10,320,42,0,0
/voice/logs/debug/call/3527426c-089a-4d1e-a054-88f00d81916e/,10,1,10,102,28,0,0
/voice/pricing/ae/,10,9,1.1111111111111112,14.666666666666666,27,0,0
/whatsapp/whatsapp_business_account/501267259729241/templates/,10,1,10,107,30,0,0
/whatsapp/whatsapp_business_account/534306516425529/configurations/,10,1,10,134,40,0,0
/active-phone-numbers/912268092942/,9,1,9,59,28,0,0
/active-phone-numbers/912269976658/,9,1,9,76,27,0,0
/active-phone-numbers/918035452926/,9,1,9,119,27,0,0
/active-phone-numbers/918035739687/,9,1,9,90,29,0,0
/blog/best-ai-voice-agents-d2c-and-consumer-businesses-2026/,9,5,1.8,69.4,20,0,0
/blog/best-ai-voice-agents-ecommerce/,9,3,3,16,19,0,0
/blog/telnyx-vs-twilio/,9,7,1.2857142857142858,81.71428571428571,33,0,0
/docs/aiagent/aistudio/nodereference/aiconversation,9,2,4.5,15,18,0,0
/docs/aiagent/deploy/buynumber,9,8,1.125,27,33,0,0
/docs/aiagent/deploy/sms/smsagent,9,8,1.125,8.75,20,0,0
/docs/aiagent/deploy/whatsapp/whatsappagent,9,7,1.2857142857142858,24.857142857142858,31,0,0
/docs/faq/messaging/whatsapp,9,7,1.2857142857142858,32.714285714285715,25,0,0
/docs/messaging/api/numberpool/remove-a-number,9,1,9,254,13,0,0
/docs/sip-trunking/api/ip-access-control-lists,9,7,1.2857142857142858,25.571428571428573,20,0,0
/docs/sms/a2p-10dlc/registration-guidelines,9,5,1.8,3.2,17,0,0
/docs/voice/api/audio-stream/overview,9,6,1.5,8.5,24,0,0
/docs/voice/concepts/ssml,9,7,1.2857142857142858,27.857142857142858,24,0,0
/docs/voice/migrate/sdk/active-sdk/active-sdk,9,4,2.25,19.25,34,0,0
/docs/voice/migrate/sdk/active-sdk/php,9,1,9,95,24,0,0
/docs/voice/migrate/twilio,9,7,1.2857142857142858,40.142857142857146,26,0,0
/docs/voice/sdk/browser/guides,9,6,1.5,25,32,0,0
/docs/voice/use-cases/call-forwarding/node,9,5,1.8,3.6,23,0,0
/docs/voice/use-cases/make-bulk-calls,9,8,1.125,25.375,20,0,0
/docs/voice/use-cases/receive-input,9,5,1.8,159.8,23,0,0
/legal/plivo-security-overview/,9,6,1.5,32.5,28,0,0
/legal/service-level-and-support/,9,7,1.2857142857142858,20.571428571428573,22,0,0
/one-page-final/,9,2,4.5,51,29,0,0
/phlo/ad0f745f-4ff7-4e78-b567-965249895be3/,9,1,9,30,30,0,0
/port-in/order/402b941c-271f-44e0-8275-87c1fa9029b4,9,1,9,15,24,0,0
/sip-trunking/coverage/in/,9,3,3,46.666666666666664,18,0,0
/sms/10dlc/campaign/CCJEWKE/,9,1,9,279,26,0,0
/sms/10dlc/campaign/CDNP2JO/,9,1,9,144,35,0,0
/sms/10dlc/campaign/CEFVYA7/,9,1,9,94,21,0,0
/sms/10dlc/campaign/CI51MYM/,9,1,9,23,26,0,0
/sms/10dlc/campaign/CJCHBZE/,9,1,9,61,23,0,0
/sms/10dlc/campaign/CL57YXZ/,9,1,9,118,25,0,0
/sms/10dlc/campaign/CMKEB5G/,9,1,9,29,24,0,0
/sms/10dlc/campaign/CWW6JWT/,9,1,9,33,18,0,0
/sms/coverage/ae/,9,7,1.2857142857142858,19.857142857142858,20,0,0
/sms/logs/messages/0d853d4a-7466-4493-9bf5-e6e4a97c6b3b/,9,1,9,30,27,0,0
/sms/logs/messages/0f2265ed-3cc6-4bf5-9e22-0751211dd73a/,9,1,9,29,24,0,0
/sms/logs/messages/26604320-0950-4a8d-a334-0b2fd0690621/,9,1,9,107,24,0,0
/sms/logs/messages/41fb54fa-e9cd-457b-bf2c-d1fb08a556a3/,9,1,9,83,28,0,0
/sms/logs/messages/5dbffc37-e44f-4908-936f-90b50bfef8fc/,9,1,9,20,28,0,0
/sms/logs/messages/Ec659afb-1214-4151-8ba1-c5c65bbca5d2/,9,1,9,31,27,0,0
/sms/logs/messages/b627e840-1301-4f7f-93b3-2f68ff1c0d12/,9,1,9,134,28,0,0
/sms/logs/messages/f605cdad-7f10-4c53-8f4b-f180c93a5f4f/,9,1,9,42,27,0,0
/voice/advanced_insights/,9,4,2.25,57.25,36,0,0
/voice/applications/edit/31192023101944721/,9,1,9,64,28,0,0
/voice/logs/debug/call/6ff41369-ab66-4a4c-9d92-c75452cf32a5/,9,1,9,5,22,0,0
/voice/logs/debug/call/f70e302d-f8c8-44ac-89bd-f7f89bd63038/,9,1,9,88,27,0,0
/voice/pricing/co/,9,2,4.5,218.5,19,0,0
/whatsapp-message/pricing/us,9,5,1.8,69.8,11,0,0
/whatsapp/whatsapp_business_account/1073946104713107/configurations/,9,1,9,45,35,0,0
/whatsapp/whatsapp_business_account/129500503570222/configurations/,9,3,3,25,37,0,0
/zentrunk/inbound/edit/23830/,9,2,4.5,65,28,0,0
/active-phone-numbers/14154813244/,8,1,8,100,24,0,0
/active-phone-numbers/918035451550/,8,1,8,171,24,0,0
/active-phone-numbers/918035736290/,8,1,8,90,24,0,0
/active-phone-numbers/918035737755/,8,1,8,202,24,0,0
/blog/best-ai-voice-automation-platforms/,8,3,2.6666666666666665,14,19,0,0
/blog/cpaas-to-voice-ai,8,2,4,171.5,21,0,0
/docs/faq/developer-tools/mcp-server,8,5,1.6,16.4,23,0,0
/docs/messaging/concepts/terminology,8,5,1.6,51.2,27,0,0
/docs/messaging/concepts/whatsapp/manage-whatsapp-phonenumbers,8,5,1.6,26,23,0,0
/docs/messaging/use-cases/receive-sms/receive-sms,8,5,1.6,19,20,0,0
/docs/phlo/quickstart/bulk-sms,8,2,4,24.5,19,0,0
/docs/programmable-api/verify/sessions,8,6,1.3333333333333333,50.5,22,0,0
/docs/sip-trunking/api/origination-uris,8,5,1.6,5.4,25,0,0
/docs/sip-trunking/interconnection-guides/freepbx,8,6,1.3333333333333333,15.333333333333334,20,0,0
/docs/voice-agents/audio-streaming/integration-guides/pipecat/openai-realtime,8,3,2.6666666666666665,6.666666666666667,19,0,0
/docs/voice/api/endpoint/create-an-endpoint,8,1,8,310,14,0,0
/docs/voice/api/multiparty-call/participants/kick-out-a-participant,8,2,4,137.5,32,0,0
/docs/voice/client/browser/click-to-call,8,2,4,75.5,20,0,0
/docs/voice/xml/audiostream,8,4,2,49.25,19,0,0
/docs/voice/xml/redirect/transfer-a-call,8,1,8,0,14,0,0
/docs/voice/xml/request,8,3,2.6666666666666665,128,25,0,0
/endpoint/edit/170245279358642/,8,1,8,67,24,0,0
/endpoint/edit/191297753975812/,8,1,8,415,31,0,0
/human-like-ai-agents/,8,2,4,1.5,16,0,0
/phlo/6a621269-ba9d-4fb5-967d-3049aa201a2c/,8,2,4,37,25,0,0
/phlo/91c6bfa5-f44a-4ac4-a53c-4b0ca765d259/,8,1,8,445,22,0,0
/phlo/badb588b-e970-4ced-860d-f2b593dc7de6/,8,1,8,190,27,0,0
/phlo/c4e2a800-c4a6-4f6c-b62a-62801a112315/,8,1,8,460,24,0,0
/phlo/e7b0aed4-fea6-4815-b19d-e003d9fdd39f/,8,2,4,35,26,0,0
/phlo/fbf27a01-cf75-49bd-b5e1-490137c5a3f2/,8,1,8,34,22,0,0
/port-in/order/2ebaeb41-f2e7-46a1-8ba6-926bcef50386,8,1,8,83,26,0,0
/port-in/order/370e3ef0-96f5-4c11-9f1e-8c6dc22fdf04,8,2,4,30.5,24,0,0
/port-in/order/6f1a890b-3b2a-45e4-a580-6c74b7fabe67,8,1,8,35,27,0,0
/port-in/order/90f55ba3-3c8c-4e64-8280-016ab1bc8013,8,2,4,12,26,0,0
/sms/10dlc/campaign/C2GQG2H/,8,1,8,22,18,0,0
/sms/10dlc/campaign/CEOCHZI/numbers/,8,2,4,30.5,24,0,0
/sms/10dlc/campaign/CFCY33D/,8,1,8,62,16,0,0
/sms/10dlc/campaign/CHMC3QE/,8,1,8,91,21,0,0
/sms/10dlc/campaign/CKRZMER/numbers/,8,1,8,46,24,0,0
/sms/10dlc/campaign/CNP37A5/,8,1,8,33,20,0,0
/sms/10dlc/campaign/COTA5YJ/,8,1,8,48,17,0,0
/sms/10dlc/campaign/CUYJBCC/numbers/,8,1,8,54,33,0,0
/sms/10dlc/campaign/CWFCBGS/,8,1,8,38,16,0,0
/sms/coverage/gb/,8,5,1.6,73.4,24,0,0
/sms/logs/messages/025c645c-fb7f-4053-ac86-6d1ddafee1cc/,8,1,8,46,24,0,0
/sms/logs/messages/07d80879-9e83-4736-87ea-8577206dfb4d/,8,1,8,55,25,0,0
/sms/logs/messages/12e4e2c9-b24e-4d9e-9abc-210a574d1eb5/,8,1,8,79,23,0,0
/sms/logs/messages/2944c775-c0f8-4f58-8630-da9f2b0d347b/,8,1,8,49,24,0,0
/sms/logs/messages/693c75c3-c085-4019-9a6c-33553540e3d7/,8,1,8,47,25,0,0
/sms/logs/messages/87ec5ca2-5017-4c51-92fd-11aca5bddce6/,8,1,8,47,23,0,0
/sms/logs/messages/a6806fbe-0e6b-490b-b9c5-73f124cd5941/,8,1,8,58,24,0,0
/sms/logs/messages/e2cdcf76-0938-4c6c-b819-75c3ca245257/,8,1,8,60,23,0,0
/sms/pricing/pl/,8,3,2.6666666666666665,33,13,0,0
/trunk/outbound/edit/31676/,8,1,8,120,24,0,0
/verify/applications/create/,8,6,1.3333333333333333,85.83333333333333,31,0,0
/voice/applications/edit/10562239122812099/,8,1,8,142,33,0,0
/voice/applications/edit/24112776865524858/,8,1,8,530,25,0,0
/voice/applications/edit/30653127294738022/,8,2,4,98,30,0,0
/voice/applications/edit/33412386230256635/,8,1,8,171,34,0,0
/voice/applications/edit/44095789501133848/,8,1,8,103,32,0,0
/voice/logs/calls/stats/62046e2a-6c83-4c6f-9a2d-21e6046348e7/,8,1,8,41,24,0,0
/voice/logs/debug/call/a97ad231-af7b-4cdb-9988-59b079941a87/,8,1,8,0,24,0,0
/voice/verified-callerid/add/,8,5,1.6,96.4,34,0,0
/active-phone-numbers/12538001412/,7,1,7,146,21,0,0
/active-phone-numbers/14074017517/,7,1,7,102,23,0,0
/active-phone-numbers/918031139672/,7,1,7,241,21,0,0
/active-phone-numbers/918035317293/,7,1,7,37,23,0,0
/active-phone-numbers/918035317718/,7,1,7,95,21,0,0
/active-phone-numbers/918035450101/,7,1,7,163,21,0,0
/active-phone-numbers/918035452387/,7,1,7,66,23,0,0
/active-phone-numbers/918035453625/,7,2,3.5,51.5,21,0,0
/active-phone-numbers/918035737490/,7,1,7,117,21,0,0
/active-phone-numbers/918035738808/,7,1,7,96,21,0,0
/blog/introducing-sms-error-codes/,7,2,3.5,41.5,12,0,0
/blog/phone-number-spoofing/,7,3,2.3333333333333335,9.666666666666666,19,0,0
/contact/,7,6,1.1666666666666667,25.5,23,0,0
/docs/account/api/subaccount/create-a-subaccount,7,2,3.5,10.5,9,0,0
/docs/aiagent/getstarted/firstagent/voiceagent,7,6,1.1666666666666667,21.833333333333332,21,0,0
/docs/api/call/play,7,1,7,84,10,0,0
/docs/docs/messaging/short-codes,7,1,7,25,14,0,0
/docs/faq/messaging/isv-guidelines,7,2,3.5,10,20,0,0
/docs/messaging/api/message,7,4,1.75,9.5,14,0,0
/docs/numbers/api/request/timeouts-and-proxies,7,1,7,36,8,0,0
/docs/programmable-api/verify/api-overview,7,6,1.1666666666666667,6.166666666666667,17,0,0
/docs/sip-trunking/interconnection-guides/configuring-x-lite,7,5,1.4,75.4,18,0,0
/docs/sip-trunking/interconnection-guides/zentrunk-and-asterisk,7,3,2.3333333333333335,11.333333333333334,19,0,0
